iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ[6],θ[7],θ₂[1],θ₂[2],λ[1],λ[2],λ[3],λ[4],λ[5],λ[6],λ[7],μ,δ,lp
4149,1,0.016460296776779803,1.6937097581310137,-0.7774782779346988,0.15880625206568788,0.26017663136952407,-0.2722746545375758,0.08705112522209493,-1.6864353108579773,-0.17479451205755941,0.6186301728662723,4.629513142480523,0.2385982906272117,0.7338633073189985,0.8287903570678411,0.43747768270521015,0.6733172593896801,0.43032366014026335,0.9163130124523751,-11.531764813384314
4150,1,-0.005625339193216418,0.22583338616436352,2.0493702041573036,-0.3893966895047028,2.681730965775406,-1.0491707040607754,0.5383779369922185,1.381830451914527,-1.4491406644090332,0.6024501190326803,0.7953285839267265,7.093963740085918,0.38011705759118036,15.151160943152114,0.17221616037055204,1.1572581279292704,1.9955410687118011,0.484532712338256,-16.767614490548407
4151,1,-0.6734707954393394,0.42693809726562576,-0.2757393786285857,-2.1671661260796533,0.4104185714286743,1.5686684197690255,-0.5078345682705331,0.09154962341389516,0.6311318787960204,0.2703156430305702,1.0124019914230487,0.4356625712762292,0.045022210185453666,0.9925303234574075,3.9844612304743343,0.3297562671100136,1.0468386486040921,1.3710350141663572,-12.621571308754358
4152,1,-2.495056392462185,0.7860321523298673,-0.02171119793753942,0.4279049974117414,0.9300284798905379,-0.20564972637438622,2.1536610138628767,0.8820461656811216,0.2748478642614506,0.030377056650515013,1.5577439409151765,0.590932525866171,1.0135773431199468,1.8515704592420457,0.47389018011622935,8.039711638065702,1.5542965795083599,1.1473144288886297,-14.983333969776378
4153,1,-2.0123679594910833,-0.5587797858921176,0.06770607710911679,0.3023607662901038,-1.2456794595219947,0.6713148912662735,-0.6484683554852708,0.002279274887560749,0.5180748581999922,0.05421262026684309,0.31020070886028256,0.6578668607150208,0.8718245491229345,0.13603877121292407,1.3574091817995806,0.27854879553373785,1.0011402870772907,1.29568230014285,-11.845029179015345
4154,1,-0.5581183428825718,0.1282328813649626,-1.0481362728178996,1.135864605464605,-0.542678182733573,-0.7547946981179894,0.4236717989488842,-1.4939157636432057,-0.879302544863826,0.3104470227094133,0.7074272070201644,0.17243006803892874,2.3703497700502476,0.3162526627287224,0.24518220824168446,1.0084415897008763,0.47380573559022116,0.6442610535035075,-11.653140558182702
4155,1,-0.3323939063955089,-0.36224558488892705,-0.5991549012148818,0.6363371741344442,0.05029836722763002,2.1461403234473653,1.0298867366115332,-0.987229465495035,-2.2860626367598513,0.40702824916734465,0.39270573956114785,0.2955297171745508,1.3016134482509703,0.6442670536023304,7.9674810439655275,2.087284802766584,0.6104159110551428,0.31885101644470093,-14.70816603297581
4156,1,1.3778034655831533,0.6260949796115131,-1.1130516108660933,1.046167545899544,0.42630511537366383,-1.7503188630303157,-0.1855341845303076,-1.4944228664427233,-0.7441496603915347,3.1688354634250513,1.2857137036110156,0.15950788327781804,2.1284649838947445,1.011633284852863,0.0742451639329727,0.4854684288714348,0.47368561671154696,0.6893026599412927,-13.615707430803708
4157,1,-2.299014808602705,-1.3722485741854864,-0.13926981259571036,-1.9539468141459557,-1.3060269529431867,-1.3464861967986548,-0.8221559592754432,1.4893107476574465,0.7098394743677607,0.03843380875860524,0.11686939040936302,0.5131824853606414,0.05814960592124606,0.12653550433277558,0.12053881808323211,0.22614313236474032,2.1057156252076763,1.4260661895995623,-17.231661777119246
4158,1,-0.054362184203212635,0.755579279717291,0.172054155403984,-0.39533611906539723,1.0815394000342713,-1.5034727278428806,0.12779846745816784,0.19050881537272263,-1.7841665277290373,0.5682268131486694,1.5018461765201032,0.7456231155207449,0.377417475220636,2.2207551152224854,0.09984190705701759,0.70705852366509,1.0999386523809993,0.409801138963976,-11.983338072502445
4159,1,-1.0874442038010297,-1.0827101020824212,0.8099726951276351,0.6061521842929649,-0.41726289187592597,-0.5212287933579295,0.6815295823727398,0.13582009167471779,0.5030770731359693,0.16448546940524084,0.16542255778011936,1.6031448544672355,1.2553100842539606,0.3676163285111532,0.3244984394211033,1.3741501933430524,1.0702690289941652,1.2860024572301358,-10.550484941510058
4160,1,0.019979395420750782,1.17484841169358,0.6058984694658276,1.0681664170445295,-0.12066178337679109,0.43063508952286866,1.4892688391110063,0.48905510659659823,1.0793142800916231,0.6212481213901794,2.4838706613906445,1.2549279534910205,2.185401797052815,0.5247705602280711,1.0169033797871552,3.622348625120407,1.2770178477932865,1.7154186130000095,-11.625837874064093
4161,1,0.23615999177027971,2.3712933214371175,0.7407835704705124,0.33755714099955025,-0.5813228207060237,-0.07292161255223802,1.313430157001322,2.0172919630229456,-0.4021255183183026,0.8052455557530953,10.43903333489501,1.4754164435670822,0.909435291580223,0.301921754919529,0.555711538470968,2.933265150510008,2.7418859361907644,0.8178611016681228,-14.590963317369615
4162,1,-0.016288234229354364,-0.5280840083721875,-0.42027556528356286,-1.4238651712259076,1.208487154956955,0.19529424776731372,2.3807998069899914,-1.3783196561885227,0.18688340063303605,0.5947905923136777,0.32183998110605483,0.36628971841725144,0.10985014002373433,2.5861869890382825,0.7667098028880427,10.55880140358783,0.5019976562659367,1.0979465915366171,-14.062767224349905
4163,1,-0.000919868012749162,-0.14497678629142866,-0.6738093668613647,-0.4065353963587017,-1.280056797187286,0.41019339917302894,0.303759051275247,-0.4394458915675769,1.0504506679576018,0.6058615153121499,0.509680029369898,0.27020583995580266,0.37237924223867225,0.1305409698048855,0.9922621713372145,0.8732886481280764,0.8027411699821734,1.6908398091174832,-10.188417845588814
4164,1,-0.20481727593651008,-0.6746081150423944,-1.260519261173625,0.22807659067512254,1.0836327094986657,-1.740635715756206,-0.08820898124876253,-0.004581536700899821,-0.4265297599733116,0.47436380474379297,0.26994697232984677,0.13363766774646152,0.7974723696024505,2.226340600816322,0.07511290789312744,0.5456100363794132,0.9977118534570012,0.8079421011778296,-11.536334778573408
4165,1,2.112881201996911,-0.8303178794451175,-1.1200958691625502,1.1868525305938564,0.017973124812677894,-0.2034030512215281,-0.03225955810681669,0.22501123037588047,-0.19593226999452693,7.6557533907804975,0.2239390291809871,0.1581652284012625,2.519909622297724,0.6197542501621843,0.47516951664490314,0.583499625117327,1.1190785407314643,0.9066796079414234,-12.244789029812894
4166,1,-0.11791176479860299,-0.24185076098961705,-0.29513588606948704,-1.115474272416335,-0.25340631690472754,-0.08146664094659807,-0.4728708972626112,0.24936255977791813,0.7227900344662792,0.5265051753360468,0.4537445460555772,0.4256392751889966,0.1590448363486104,0.44749604455672654,0.5500423690226928,0.3438859983376604,1.1327873534139565,1.4353303291250739,-9.411871098438555
4167,1,-0.8818395570842568,-0.685005893632816,-1.2260755089941244,0.1172088056215752,0.8011466249741477,0.8321638259590523,0.7301420306745452,-0.687338915047738,0.5826311331026746,0.21051308453062953,0.266599679781107,0.13927698778630362,0.698130358761439,1.5862550917477642,1.64640906354456,1.4566953871288588,0.7091632979052515,1.338186804322103,-10.992050244302066
4168,1,-1.4969775699898566,-1.2416659788173752,0.08097033800036883,-1.4454771663704036,1.3143315008636591,0.16314494478386946,2.0336888171556504,0.6303640740359727,1.4956771224551895,0.10062313435488815,0.13669553827659228,0.6684219826079988,0.10703786810102653,2.936439523569565,0.737694079857708,6.9617200719450505,1.3705087715806765,2.112429192253586,-15.471956486244762
4169,1,1.3842028439822134,-0.32377713642709016,0.29920754844405034,-0.39278298207354545,-0.27540588109125347,1.2254801474881294,0.4903053953484226,-0.4707945160497717,0.2719167777875535,3.1932634303201386,0.41125880626869177,0.8685319192068229,0.37857556659513814,0.43583695704178993,2.639464820197736,1.0923883810776691,0.7902568513877697,1.1456342214957407,-10.459590977708912
4170,1,-0.1576900299319816,1.215115254973859,-1.0345745272701605,0.7675264644595219,-0.03137328358568656,0.6173317490167861,0.009891404861122992,0.04522260797558383,-0.5108625805954724,0.5019634172657884,2.60683881682496,0.17525916938002414,1.523532661002623,0.584120524252049,1.2722641377446413,0.6137728845291507,1.0228688772137577,0.7745823560552152,-10.173456211949118
4171,1,-1.6801897901458056,0.09044717856724283,0.5888849412715398,-0.5729432356201528,0.5655631954757866,-0.5502798817893442,-0.0142729188488188,-0.4006496448924645,-0.16966714476026695,0.08076369383387068,0.6760668037412539,1.2295668212699578,0.3049730451784714,1.1956330984242594,0.3133809116734675,0.5962307618038682,0.8184648541392713,0.9186651629360209,-10.429670958279633
4172,1,0.0704154529783565,-1.4153493849934187,0.39630333482726005,-0.6044289672762033,0.7033963385859796,-1.7951040617136342,1.3956653493128626,0.5055678749375551,-1.5477073330458022,0.660009231838123,0.11097844763285841,0.9758601437184107,0.2936652514853069,1.4106852881754035,0.07036038592962804,3.2374902620995543,1.2876050435728923,0.4612322039827633,-13.693750079351728
4173,1,-2.1469861605122356,-0.8937448998576308,0.8274207233393166,0.9598259880274996,0.017853919244259754,-0.6909847984047143,-0.7685971414321674,0.8757018166505922,0.3584716606521917,0.04612577416880877,0.2075269890976181,1.6370647767465512,1.9189749929206097,0.619665602713493,0.26469375624094865,0.2411547176029586,1.5493738914504391,1.1963028353915233,-12.7594950104467
4174,1,1.1640144392969203,-0.9037150787452821,-0.4131040701318038,-0.8464310119961465,-1.0474680288219445,-1.659244033619861,-1.2052478339752288,0.1327201032266924,-0.2703629623273274,2.451787443083406,0.20505888555234308,0.3694555349896341,0.21965059177413346,0.17256839392200787,0.08281940871045025,0.1428018318939009,1.0686114031681806,0.8735573630948965,-12.496618859981918
4175,1,-1.1039095906652332,0.9407690693795213,1.9210184931717795,0.6811722641573981,2.538721743613795,-0.3895223615874341,0.14026811134416786,-0.050810285669389624,1.3541411975367448,0.16126738602662713,1.875589262262246,6.081322518450514,1.3735611089727873,12.761924537118382,0.38005973779061725,0.7177181997815504,0.9749148522390928,1.9681039134154927,-15.625827550621764
4176,1,-0.3103971202821498,-1.6666964194558107,0.6446722346200722,0.7999781257754859,-0.5421684087469766,-0.5354132699388952,-0.7161799272188649,-0.4924971794644589,0.7542157796089496,0.4179152808721427,0.08208206796702912,1.3146976057016528,1.5840324050722074,0.31644618277035863,0.3190217732173546,0.2568107330528382,0.7817278712471241,1.4580616108675681,-11.187803385806184
4177,1,1.0295925973584628,1.1339818690323527,0.7239435588686887,-0.25056819225039895,-1.505682979477712,0.3347266217429116,-0.49182172800392265,0.3712603826987851,0.2431115366454526,2.086548189902889,2.3650005224165596,1.4459004418533468,0.44902270225610674,0.0995774470400048,0.9063515228185578,0.33615393851190306,1.2039769369540603,1.1292523406781174,-11.145848669024742
4178,1,-0.18840066267748443,1.8534017331852028,0.14127473294668497,0.8434872306498598,0.6669923247217365,0.4484186064036987,-1.3748941452239616,0.735199069332249,-0.2963324347534804,0.48380139605201833,5.607371547160447,0.7185856883890357,1.6689332949081632,1.3503864215350028,1.0388375292787515,0.1164989551986237,1.4442635456653332,0.8622877758175573,-11.953769076102832
4179,1,0.8859428335410949,2.6524068732009254,-0.8527333439716587,0.24976599208784367,-1.8747175919102679,0.8507033182966887,-0.10174561415172688,0.620122841113958,-0.019753603009668844,1.7561631488224554,14.62727955296159,0.21799568438981584,0.8185008779860714,0.06394952937225622,1.6834478499121455,0.5368187648926779,1.36350885903389,0.9901718139125569,-14.892072313898105
4180,1,-0.7120180909887862,0.344529160289398,1.9422146834508138,-0.41768386731207113,2.547796608459887,-2.0820407275780664,1.031147331800047,0.07591184695489432,0.30599192811243175,0.25809650614227975,0.917075929893314,6.237987536210017,0.36743066647752004,12.901659289022248,0.04986435435388656,2.0904446575579834,1.038685450226863,1.1653202757661236,-16.551020514661893
4181,1,0.19523938364379873,-0.8441492570834754,-0.2573948486406936,-0.037327158863433685,0.9286445423658858,-0.5690958520084243,0.5980425866060477,1.1981239615491213,-0.4317694404517746,0.7666593267160685,0.22025284249120758,0.44535933941494893,0.5799620604281457,1.848498061746199,0.30638431845269765,1.2431532606562292,1.8204104192971273,0.80582819221116,-10.262538497459838
4182,1,0.8805382957754094,2.0771534541737746,-0.08250148700534164,-0.1762941741057149,0.05414219639335846,-0.9214273308508251,-0.21213070361243158,0.92273391827677,0.30748728938900693,1.7448105020267906,7.334462609275275,0.5493597419455105,0.49088126220943806,0.6472456608651209,0.20074641245576225,0.4702189487558968,1.5862408300610709,1.1661918889772742,-11.7558196736687
4183,1,0.11686012737390998,2.1133592776537022,0.9571853842403952,-0.800663108079754,-0.2371973977971814,2.0441031403123318,1.2882438685654405,-0.08053260353174164,-0.21490311363049305,0.697838312419662,7.660146686053153,1.9129039136290749,0.23205155093438826,0.45628535925261876,7.049267906445926,2.8459377945503572,0.9605336132929978,0.8981200291914965,-14.262481981537462
4184,1,0.3857562867302498,0.7971690507839195,0.17309803801912507,0.3655139670626931,0.5903332565325559,-0.15976190814743196,0.41213856837536766,0.4607448948056994,-0.12760018046265525,0.9635870419004838,1.5787017955909721,0.7465577123734657,0.9404627482064282,1.231705639811729,0.5007169589307651,0.9945810179934184,1.259068859539893,0.9381925346376245,-9.130593240798545
4185,1,-0.8494637861198834,-0.8419919905840718,1.512944797827465,-0.8703531507528252,-0.865289375278505,1.1524086624471759,-0.9736844628564353,-0.9551216821190585,1.0590329539947578,0.21885266385871263,0.22082375403158852,3.7267396293060413,0.213434821016255,0.21473571268180963,2.417878239220811,0.18854447553766085,0.6202945450707609,1.6981110343359418,-13.038295244440754
4186,1,-0.5932049208956591,0.8221419907726609,-1.191704098733454,-0.6623561453212382,0.14092102548128002,0.23252159809000797,0.46729917238578295,2.0110622682834873,-1.7400448890712017,0.29764734327961695,1.6267275990490555,0.14514167879358048,0.2739451501998485,0.7182807501619506,0.8017374592182913,1.0626427937063658,2.733358667459104,0.418942146180201,-13.395999329721644
4187,1,0.2750597185159933,0.7563695802356462,0.4040293107614276,-0.4418416061285847,-1.640429240178621,0.4664927292250536,0.05129030211595663,0.8962223309412012,0.09807268577324037,0.8437252776557561,1.503271143878921,0.9849495798534013,0.3569320229084555,0.08471055335500154,1.0616149379150062,0.6450343953650092,1.5653526991512092,1.050258519472738,-10.635598524458572
4188,1,-0.4781705338502885,0.40069528534490845,-1.515421106776279,0.8704798408933527,-0.5893385438155304,0.06665983948884086,1.4042958466107809,-1.1883501717892273,0.7099997101365021,0.34170597270869324,0.9810168359003485,0.09842058219664679,1.7238769742856244,0.2990315321133804,0.6570414369065324,3.27119386933416,0.5520177453245826,1.4261804475826385,-12.112209825255078
4189,1,0.3043717378655791,-0.12370210519088691,-1.9608484268694732,0.9802433200488744,-0.23459577549014676,1.2742348079803074,0.5622539773785811,-0.891459694140239,-0.42651817543057563,0.8739309469088901,0.5228594828640198,0.057670003408957296,1.966572115175951,0.4577120837756282,2.798494991324998,1.1908945803008448,0.6403567429465752,0.8079467810112827,-12.213049341027354
4190,1,-0.32608365640122694,2.2718163741115767,-1.1064787283413178,-1.3590888720462275,0.4481358272434143,0.24978424644906996,-0.14546299302650778,-0.7230184485552372,1.5143964917151338,0.4101220881307932,9.264405106005727,0.16077096989580975,0.11872959926899371,1.0384850751571002,0.8185188076352763,0.5093827442679245,0.6966241701911168,2.132293680954339,-13.990160653786553
4191,1,2.349959116228454,0.8038992198158615,0.141438482755126,0.8286196154496306,-0.7355092173338063,-0.9040172154576971,-0.04180701153128264,0.6211617614359772,-0.0841118425237075,10.17517509438684,1.5915033358496016,0.7187269041856037,1.6394216685893503,0.25092252300149787,0.20498455204744712,0.5768526522304711,1.364217331561037,0.9588161608636564,-12.584478104762436
